nombre,local,precio,enlace,año,mes,dia,hora,ubicacion,lat,long
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913495/,2023,12,15,16:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,40.74,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913496/,2023,12,15,20:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,45.37,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913497/,2023,12,16,16:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,45.37,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913498/,2023,12,16,20:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,40.74,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913499/,2023,12,17,15:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913500/,2023,12,19,19:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913501/,2023,12,20,19:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913502/,2023,12,21,16:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913503/,2023,12,21,20:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913504/,2023,12,22,16:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,40.74,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913505/,2023,12,22,20:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,45.37,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913506/,2023,12,23,16:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,45.37,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913507/,2023,12,23,20:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913508/,2023,12,26,19:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913509/,2023,12,27,19:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913510/,2023,12,28,16:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913511/,2023,12,28,20:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913512/,2023,12,29,16:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,40.74,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913513/,2023,12,29,20:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,45.37,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913514/,2023,12,30,16:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,45.37,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913515/,2023,12,30,20:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,82.41,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913516/,2023,12,31,21:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913517/,2024,1,2,19:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913518/,2024,1,3,19:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913519/,2024,1,4,19:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913520/,2024,1,5,16:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,40.74,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913521/,2024,1,5,20:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,45.37,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913522/,2024,1,6,16:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,45.37,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913523/,2024,1,6,20:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,40.74,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913524/,2024,1,7,15:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,40.74,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913525/,2024,1,7,19:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913526/,2024,1,9,19:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913527/,2024,1,10,19:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913528/,2024,1,11,19:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,36.11,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913529/,2024,1,12,16:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,40.74,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913530/,2024,1,12,20:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,45.37,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913531/,2024,1,13,16:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,45.37,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913532/,2024,1,13,20:00,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
El Fantasma de la Ópera,Umusic Hotel Teatro Albéniz,40.74,https://www.entradas.com/event/el-fantasma-de-la-opera-umusic-hotel-teatro-albeniz-17913533/,2024,1,14,15:30,"C. de la Paz, 11, 28012 Madrid",40.41541665,-3.70376099971941
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810614/,2023,11,30,19:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810615/,2023,12,1,17:30,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810616/,2023,12,1,19:30,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810617/,2023,12,2,16:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810618/,2023,12,2,18:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810621/,2023,12,6,16:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810622/,2023,12,6,18:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810623/,2023,12,7,17:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810624/,2023,12,7,19:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810625/,2023,12,8,17:30,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810626/,2023,12,8,19:30,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810627/,2023,12,9,16:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810628/,2023,12,9,18:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810629/,2023,12,10,16:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810631/,2023,12,14,19:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810632/,2023,12,15,17:30,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810633/,2023,12,15,19:30,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810634/,2023,12,16,16:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810635/,2023,12,16,18:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,20.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810636/,2023,12,17,16:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810637/,2023,12,17,18:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810638/,2023,12,20,19:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810639/,2023,12,21,18:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810640/,2023,12,21,20:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810641/,2023,12,22,17:30,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810642/,2023,12,22,19:30,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810643/,2023,12,23,16:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810644/,2023,12,23,18:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810645/,2023,12,27,18:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810646/,2023,12,27,20:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810647/,2023,12,28,18:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810648/,2023,12,28,20:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810649/,2023,12,29,17:30,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810650/,2023,12,29,19:30,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810651/,2023,12,30,16:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810652/,2023,12,30,18:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810653/,2024,1,3,18:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810654/,2024,1,3,20:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810655/,2024,1,4,18:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810656/,2024,1,4,20:00,"C.Gran Vía, 66, 28013 Madrid",40.4223279,-3.7088585
