,nombre,local,precio,enlace,año,mes,dia,hora,ubicacion,punto,barrio,lat,long
1435,Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810658/,2024,1,6,18:00,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1436,Corta el Cable Rojo,Teatro EDP Gran Vía,20.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810659/,2024,1,7,16:00,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1437,Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810660/,2024,1,7,18:00,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1438,Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810661/,2024,1,11,19:00,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1439,Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810662/,2024,1,12,17:30,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1440,Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810663/,2024,1,12,19:30,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1441,Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810664/,2024,1,13,16:00,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1442,Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810665/,2024,1,13,18:00,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1443,Corta el Cable Rojo,Teatro EDP Gran Vía,20.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810666/,2024,1,14,16:00,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1444,Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810667/,2024,1,14,18:00,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1445,Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810668/,2024,1,18,19:00,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1446,Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810669/,2024,1,19,17:30,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1447,Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810670/,2024,1,19,19:30,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1448,Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810671/,2024,1,20,16:00,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1449,Corta el Cable Rojo,Teatro EDP Gran Vía,30.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810672/,2024,1,20,18:00,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1450,Corta el Cable Rojo,Teatro EDP Gran Vía,20.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810673/,2024,1,21,16:00,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1451,Corta el Cable Rojo,Teatro EDP Gran Vía,28.0,https://www.entradas.com/event/corta-el-cable-rojo-madrid-teatro-edp-gran-via-17810674/,2024,1,21,18:00,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1452,Harlem Globetrotters Madrid 2024,WiZink Center,20.0,https://www.entradas.com/event/harlem-globetrotters-madrid-wizink-center-17851502/,2024,5,10,17:30,"Av. de Felipe II, s/n, 28009 Madrid",POINT (-3.6742277376233554 40.423930600000006),Goya,40.423930600000006,-3.6742277376233554
1453,La ternura,Teatro Infanta Isabel,18.0,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17706813/,2023,11,30,20:30,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1454,La ternura,Teatro Infanta Isabel,,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17706814/,2023,12,1,20:30,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1455,La ternura,Teatro Infanta Isabel,22.0,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17706815/,2023,12,2,19:30,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1456,La ternura,Teatro Infanta Isabel,,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17706816/,2023,12,3,19:30,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1457,La ternura,Teatro Infanta Isabel,27.0,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17706817/,2023,12,7,20:30,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1458,La ternura,Teatro Infanta Isabel,,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17706818/,2023,12,8,20:30,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1459,La ternura,Teatro Infanta Isabel,22.0,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17706819/,2023,12,9,19:30,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1460,La ternura (Matinal con Campaña Escolar),Teatro Infanta Isabel,,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17359982/,2023,12,13,10:00,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1461,La ternura,Teatro Infanta Isabel,18.0,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17706820/,2023,12,14,20:30,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1462,La ternura,Teatro Infanta Isabel,,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17706821/,2023,12,15,20:30,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1463,La ternura,Teatro Infanta Isabel,22.0,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17706822/,2023,12,16,19:30,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1464,La ternura,Teatro Infanta Isabel,,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17706823/,2023,12,17,19:30,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1465,La ternura,Teatro Infanta Isabel,27.0,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17922687/,2023,12,21,20:00,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1466,La ternura,Teatro Infanta Isabel,,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17922688/,2023,12,22,20:00,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1467,La ternura,Teatro Infanta Isabel,16.0,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17922689/,2023,12,23,19:00,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1468,La ternura,Teatro Infanta Isabel,18.0,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17922690/,2023,12,28,20:00,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1469,La ternura,Teatro Infanta Isabel,,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17922691/,2023,12,29,20:00,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1470,La ternura,Teatro Infanta Isabel,22.0,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17922692/,2023,12,30,19:00,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1471,La ternura,Teatro Infanta Isabel,,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17922693/,2024,1,4,20:00,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1472,La ternura,Teatro Infanta Isabel,27.0,https://www.entradas.com/event/la-ternura-teatro-infanta-isabel-17922695/,2024,1,6,19:00,"C. del Barquillo, 24, 28004 Madrid",POINT (-3.6955919 40.4222263),Justicia,40.4222263,-3.6955919
1473,"La Bella y la Bestia, el musical",Teatro EDP Gran Vía,18.0,https://www.entradas.com/event/la-bella-y-la-bestia-el-musical-madrid-teatro-edp-gran-via-17941071/,2023,12,26,11:30,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1474,"La Bella y la Bestia, el musical",Teatro EDP Gran Vía,18.0,https://www.entradas.com/event/la-bella-y-la-bestia-el-musical-madrid-teatro-edp-gran-via-17941072/,2023,12,27,11:30,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1475,"La Bella y la Bestia, el musical",Teatro EDP Gran Vía,18.0,https://www.entradas.com/event/la-bella-y-la-bestia-el-musical-madrid-teatro-edp-gran-via-17941073/,2023,12,28,11:30,"C.Gran Vía, 66, 28013 Madrid",POINT (-3.7088585 40.4223279),Palacio,40.4223279,-3.7088585
1476,Noa,Teatro La Latina,30.0,https://www.entradas.com/event/noa-teatro-la-latina-17454019/,2024,3,19,19:00,"Pl. de la Cebada, 2, 28005 Madrid",POINT (-3.708772971526286 40.4115711),Palacio,40.4115711,-3.708772971526286
1477,Alicia en el país de las maravillas,Teatro Lara - Sala Cándido Lara,16.0,https://www.entradas.com/event/alicia-en-el-pais-de-las-maravillas-teatro-lara-teatro-lara-17092704/,2023,12,8,11:00,"Corre. Baja de San Pablo, 15, 28004 Madrid",POINT EMPTY,No encontrado,,
1478,Alicia en el país de las maravillas,Teatro Lara - Sala Cándido Lara,,https://www.entradas.com/event/alicia-en-el-pais-de-las-maravillas-teatro-lara-teatro-lara-16811812/,2023,12,10,11:00,"Corre. Baja de San Pablo, 15, 28004 Madrid",POINT EMPTY,No encontrado,,
1479,Alicia en el país de las maravillas,Teatro Lara - Sala Cándido Lara,16.0,https://www.entradas.com/event/alicia-en-el-pais-de-las-maravillas-teatro-lara-teatro-lara-16811813/,2024,1,7,11:00,"Corre. Baja de San Pablo, 15, 28004 Madrid",POINT EMPTY,No encontrado,,
1480,Alicia en el país de las maravillas,Teatro Lara - Sala Cándido Lara,,https://www.entradas.com/event/alicia-en-el-pais-de-las-maravillas-teatro-lara-teatro-lara-17753784/,2024,2,4,11:00,"Corre. Baja de San Pablo, 15, 28004 Madrid",POINT EMPTY,No encontrado,,
1481,Alicia en el país de las maravillas,Teatro Lara - Sala Cándido Lara,14.0,https://www.entradas.com/event/alicia-en-el-pais-de-las-maravillas-teatro-lara-teatro-lara-17753785/,2024,3,10,11:00,"Corre. Baja de San Pablo, 15, 28004 Madrid",POINT EMPTY,No encontrado,,
1482,Alicia en el país de las maravillas,Teatro Lara - Sala Cándido Lara,,https://www.entradas.com/event/alicia-en-el-pais-de-las-maravillas-teatro-lara-teatro-lara-17753786/,2024,4,7,10:00,"Corre. Baja de San Pablo, 15, 28004 Madrid",POINT EMPTY,No encontrado,,
1483,Alicia en el país de las maravillas,Teatro Lara - Sala Cándido Lara,14.0,https://www.entradas.com/event/alicia-en-el-pais-de-las-maravillas-teatro-lara-teatro-lara-17753787/,2024,5,5,10:00,"Corre. Baja de San Pablo, 15, 28004 Madrid",POINT EMPTY,No encontrado,,
1484,Alicia en el país de las maravillas,Teatro Lara - Sala Cándido Lara,,https://www.entradas.com/event/alicia-en-el-pais-de-las-maravillas-teatro-lara-teatro-lara-17753788/,2024,6,9,10:00,"Corre. Baja de San Pablo, 15, 28004 Madrid",POINT EMPTY,No encontrado,,
1485,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,44.9,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17735863/,2023,12,1,17:30,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1486,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544888/,2023,12,1,21:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1487,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,44.9,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544889/,2023,12,2,16:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1488,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544890/,2023,12,2,19:30,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1489,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,44.9,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544891/,2023,12,3,16:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1490,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544892/,2023,12,3,19:30,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1491,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,44.9,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544893/,2023,12,8,21:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1492,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544899/,2023,12,9,16:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1493,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,44.9,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544900/,2023,12,9,19:30,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1494,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544901/,2023,12,10,16:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1495,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544902/,2023,12,10,19:30,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1496,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544903/,2023,12,15,21:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1497,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544904/,2023,12,16,16:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1498,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544905/,2023,12,16,19:30,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1499,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544906/,2023,12,17,16:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1500,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544907/,2023,12,17,19:30,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1501,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544908/,2023,12,22,21:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1502,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544909/,2023,12,23,16:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1503,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544910/,2023,12,23,19:30,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1504,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544911/,2023,12,25,19:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1505,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,44.9,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544912/,2023,12,29,21:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1506,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,44.9,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544913/,2023,12,30,16:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1507,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544914/,2023,12,30,19:30,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1508,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17930571/,2024,1,4,19:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1509,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544915/,2024,1,5,21:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1510,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544916/,2024,1,6,16:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1511,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544917/,2024,1,6,19:30,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1512,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544918/,2024,1,7,16:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1513,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17544919/,2024,1,7,19:30,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1514,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17930572/,2024,1,19,21:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1515,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,25.0,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17930615/,2024,1,20,16:00,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
1516,"We Will Rock You, el musical",Gran Teatro CaixaBank Príncipe Pío,,https://www.entradas.com/event/we-will-rock-you-el-musical-gran-teatro-caixabank-principe-pio-17930616/,2024,1,20,19:30,"Cta. de San Vicente, 44, 28008 Madrid",POINT EMPTY,No encontrado,,
